chA,chB,pA,pB,d,score
DC,DC,0.2,0.30000000000000004,affinity,0.8843036376361663
DC,DC,0.2,0.30000000000000004,wooters_distance,0.48411417691156905
DC,DC,0.2,0.4,trace_distance,0.2557849400840316
DC,DC,0.2,0.4,fidelity,0.7463920150731211
DC,DC,0.2,0.4,affinity,0.8635108150503458
DC,DC,0.2,0.4,wooters_distance,0.5274299144698871
DC,DC,0.2,0.5,trace_distance,0.3080020781236273
DC,DC,0.2,0.5,fidelity,0.6935140927512418
DC,DC,0.2,0.5,affinity,0.832448059916898
DC,DC,0.2,0.5,wooters_distance,0.5866140356091581
DC,DC,0.2,0.6000000000000001,trace_distance,0.3414574142675825
DC,DC,0.2,0.6000000000000001,fidelity,0.6600048636028968
DC,DC,0.2,0.6000000000000001,affinity,0.8120011410309589
DC,DC,0.2,0.6000000000000001,wooters_distance,0.6223848481525359
DC,DC,0.2,0.7000000000000001,trace_distance,0.3788173763226213
DC,DC,0.2,0.7000000000000001,fidelity,0.623007538713307
DC,DC,0.2,0.7000000000000001,affinity,0.788718870096984
DC,DC,0.2,0.7000000000000001,wooters_distance,0.6609622833368904
DC,DC,0.2,0.8,trace_distance,0.42122658699316523
DC,DC,0.2,0.8,fidelity,0.579874635111745
DC,DC,0.2,0.8,affinity,0.7610467256196047
DC,DC,0.2,0.8,wooters_distance,0.705092823275045
DC,DC,0.2,0.9,trace_distance,0.45841335657500376
DC,DC,0.2,0.9,fidelity,0.5427869667025674
DC,DC,0.2,0.9,affinity,0.7361960197760969
DC,DC,0.2,0.9,wooters_distance,0.7425133105082784
DC,DC,0.2,1.0,trace_distance,0.5027813593596598
DC,DC,0.2,1.0,fidelity,0.4985575555517006
DC,DC,0.2,1.0,affinity,0.7053819075619581
DC,DC,0.2,1.0,wooters_distance,0.7868476040273147
DC,DC,0.30000000000000004,0.0,trace_distance,0.1553230290515935
DC,DC,0.30000000000000004,0.0,fidelity,0.8485100272114274
DC,DC,0.30000000000000004,0.0,affinity,0.9207235489790553
DC,DC,0.30000000000000004,0.0,wooters_distance,0.39925116301633357
DC,DC,0.30000000000000004,0.1,trace_distance,0.1907915015157889
DC,DC,0.30000000000000004,0.1,fidelity,0.8122431006382156
DC,DC,0.30000000000000004,0.1,affinity,0.9008572028768541
DC,DC,0.30000000000000004,0.1,wooters_distance,0.44791597214995077
DC,DC,0.30000000000000004,0.2,trace_distance,0.22209712782946703
DC,DC,0.30000000000000004,0.2,fidelity,0.7797690138490466
DC,DC,0.30000000000000004,0.2,affinity,0.8827512135488429
DC,DC,0.30000000000000004,0.2,wooters_distance,0.4882731826973288
DC,DC,0.30000000000000004,0.30000000000000004,trace_distance,0.2508780231636398
DC,DC,0.30000000000000004,0.30000000000000004,fidelity,0.7508788989625544
DC,DC,0.30000000000000004,0.30000000000000004,affinity,0.8661832515096256
DC,DC,0.30000000000000004,0.30000000000000004,wooters_distance,0.5222573480181328
DC,DC,0.30000000000000004,0.4,trace_distance,0.2856703042532751
DC,DC,0.30000000000000004,0.4,fidelity,0.7160952570294118
DC,DC,0.30000000000000004,0.4,affinity,0.8457974603882006
DC,DC,0.30000000000000004,0.4,wooters_distance,0.5616273250455347
DC,DC,0.30000000000000004,0.5,trace_distance,0.32614307661681013
DC,DC,0.30000000000000004,0.5,fidelity,0.6755676632383514
DC,DC,0.30000000000000004,0.5,affinity,0.8214761365394733
DC,DC,0.30000000000000004,0.5,wooters_distance,0.6057893952986424
DC,DC,0.30000000000000004,0.6000000000000001,trace_distance,0.36054874510462004
DC,DC,0.30000000000000004,0.6000000000000001,fidelity,0.6408255200436059
DC,DC,0.30000000000000004,0.6000000000000001,affinity,0.8001291930983351
DC,DC,0.30000000000000004,0.6000000000000001,wooters_distance,0.6425463892229831
DC,DC,0.30000000000000004,0.7000000000000001,trace_distance,0.38697419947402145
DC,DC,0.30000000000000004,0.7000000000000001,fidelity,0.6145261432368475
DC,DC,0.30000000000000004,0.7000000000000001,affinity,0.7833934666095951
DC,DC,0.30000000000000004,0.7000000000000001,wooters_distance,0.6697074301066889
DC,DC,0.30000000000000004,0.8,trace_distance,0.4346667982473968
DC,DC,0.30000000000000004,0.8,fidelity,0.5662625227080397
DC,DC,0.30000000000000004,0.8,affinity,0.7521615013005655
DC,DC,0.30000000000000004,0.8,wooters_distance,0.7189061853456115
DC,DC,0.30000000000000004,0.9,trace_distance,0.46471085550676844
DC,DC,0.30000000000000004,0.9,fidelity,0.5366332103480135
DC,DC,0.30000000000000004,0.9,affinity,0.731957794472498
DC,DC,0.30000000000000004,0.9,wooters_distance,0.7486928301387565
DC,DC,0.30000000000000004,1.0,trace_distance,0.49458686005349334
DC,DC,0.30000000000000004,1.0,fidelity,0.5062045672333185
DC,DC,0.30000000000000004,1.0,affinity,0.7110306796060192
DC,DC,0.30000000000000004,1.0,wooters_distance,0.7791859593590985
DC,DC,0.4,0.0,trace_distance,0.20499401365910827
DC,DC,0.4,0.0,fidelity,0.7972207863122066
DC,DC,0.4,0.0,affinity,0.8925547357959928
DC,DC,0.4,0.0,wooters_distance,0.4668848153452987
DC,DC,0.4,0.1,trace_distance,0.23344412442253293
DC,DC,0.4,0.1,fidelity,0.7698992737387392
DC,DC,0.4,0.1,affinity,0.8769126782864252
DC,DC,0.4,0.1,wooters_distance,0.5000365206550027
DC,DC,0.4,0.2,trace_distance,0.26558188660361054
DC,DC,0.4,0.2,fidelity,0.7369866079267222
DC,DC,0.4,0.2,affinity,0.8580256852879304
DC,DC,0.4,0.2,wooters_distance,0.5383404245111878
DC,DC,0.4,0.30000000000000004,trace_distance,0.2891130240391193
DC,DC,0.4,0.30000000000000004,fidelity,0.7127552119940573
DC,DC,0.4,0.30000000000000004,affinity,0.8438495057978824
DC,DC,0.4,0.30000000000000004,wooters_distance,0.565483746154227
DC,DC,0.4,0.4,trace_distance,0.3227957925051254
DC,DC,0.4,0.4,fidelity,0.678334386469064
DC,DC,0.4,0.4,affinity,0.8232337133048312
DC,DC,0.4,0.4,wooters_distance,0.6027624661402736
DC,DC,0.4,0.5,trace_distance,0.35612702316940875
DC,DC,0.4,0.5,fidelity,0.644986339956899
DC,DC,0.4,0.5,affinity,0.8027561891313469
DC,DC,0.4,0.5,wooters_distance,0.6381614251309417
DC,DC,0.4,0.6000000000000001,trace_distance,0.3752511532554261
DC,DC,0.4,0.6000000000000001,fidelity,0.6256894339323228
DC,DC,0.4,0.6000000000000001,affinity,0.7907013669236406
DC,DC,0.4,0.6000000000000001,wooters_distance,0.658265979066218
DC,DC,0.4,0.7000000000000001,trace_distance,0.4056505775193775
DC,DC,0.4,0.7000000000000001,fidelity,0.5956227712410237
DC,DC,0.4,0.7000000000000001,affinity,0.7713083852623733
DC,DC,0.4,0.7000000000000001,wooters_distance,0.6890990453536604
DC,DC,0.4,0.8,trace_distance,0.43194698133189274
DC,DC,0.4,0.8,fidelity,0.5694560749130222
DC,DC,0.4,0.8,affinity,0.7540726365232769
DC,DC,0.4,0.8,wooters_distance,0.7156418486046022
DC,DC,0.4,0.9,trace_distance,0.4651206717246148
DC,DC,0.4,0.9,fidelity,0.5358898884001376
DC,DC,0.4,0.9,affinity,0.7315891637198666
DC,DC,0.4,0.9,wooters_distance,0.7494513359136515
DC,DC,0.4,1.0,trace_distance,0.5053590993311172
DC,DC,0.4,1.0,fidelity,0.4958474494519723
DC,DC,0.4,1.0,affinity,0.7034990491836837
DC,DC,0.4,1.0,wooters_distance,0.7895539614060763
DC,DC,0.5,0.0,trace_distance,0.25254038194388034
DC,DC,0.5,0.0,fidelity,0.7502714540481428
DC,DC,0.5,0.0,affinity,0.8656864949017685
DC,DC,0.5,0.0,wooters_distance,0.5230324338744589
DC,DC,0.5,0.1,trace_distance,0.28578780476797727
DC,DC,0.5,0.1,fidelity,0.7155098134949709
DC,DC,0.5,0.1,affinity,0.8455533998949277
DC,DC,0.5,0.1,wooters_distance,0.5623191774803278
DC,DC,0.5,0.2,trace_distance,0.3058609372353132
DC,DC,0.5,0.2,fidelity,0.6955742651106168
DC,DC,0.5,0.2,affinity,0.8336284352415756
DC,DC,0.5,0.2,wooters_distance,0.5842214990126937
DC,DC,0.5,0.30000000000000004,trace_distance,0.3204010999478105
DC,DC,0.5,0.30000000000000004,fidelity,0.6811345958657341
DC,DC,0.5,0.30000000000000004,affinity,0.8249049573837839
DC,DC,0.5,0.30000000000000004,wooters_distance,0.5998651205462303
DC,DC,0.5,0.4,trace_distance,0.35144108099122945
DC,DC,0.5,0.4,fidelity,0.6497419635079604
DC,DC,0.5,0.4,affinity,0.8056447955495255
DC,DC,0.5,0.4,wooters_distance,0.633099722726043
DC,DC,0.5,0.5,trace_distance,0.372301367691431
DC,DC,0.5,0.5,fidelity,0.6287218015591424
DC,DC,0.5,0.5,affinity,0.7925644942660958
DC,DC,0.5,0.5,wooters_distance,0.65508348281995
DC,DC,0.5,0.6000000000000001,trace_distance,0.40663295698022206
DC,DC,0.5,0.6000000000000001,fidelity,0.5942362678720767
DC,DC,0.5,0.6000000000000001,affinity,0.7705609400035178
DC,DC,0.5,0.6000000000000001,wooters_distance,0.6905374607246758
DC,DC,0.5,0.7000000000000001,trace_distance,0.42435193647161257
DC,DC,0.5,0.7000000000000001,fidelity,0.5766692537359978
DC,DC,0.5,0.7000000000000001,affinity,0.7589310249729838
DC,DC,0.5,0.7000000000000001,wooters_distance,0.7083242444722062
DC,DC,0.5,0.8,trace_distance,0.4517660315809294
DC,DC,0.5,0.8,fidelity,0.5496076659432857
DC,DC,0.5,0.8,affinity,0.7407945855503716
DC,DC,0.5,0.8,wooters_distance,0.7356653256518229
DC,DC,0.5,0.9,trace_distance,0.47267530623558995
DC,DC,0.5,0.9,fidelity,0.5284433672864695
DC,DC,0.5,0.9,affinity,0.7264365482393839
DC,DC,0.5,0.9,wooters_distance,0.7569163122268255
DC,DC,0.5,1.0,trace_distance,0.5027263042362987
DC,DC,0.5,1.0,fidelity,0.4986183979563483
DC,DC,0.5,1.0,affinity,0.7054689726769583
DC,DC,0.5,1.0,wooters_distance,0.7867847731639865
DC,DC,0.6000000000000001,0.0,trace_distance,0.2991036532977272
DC,DC,0.6000000000000001,0.0,fidelity,0.702947099811158
DC,DC,0.6000000000000001,0.0,affinity,0.8379913578414374
DC,DC,0.6000000000000001,0.0,wooters_distance,0.5762931605247501
DC,DC,0.6000000000000001,0.1,trace_distance,0.31777323792621676
DC,DC,0.6000000000000001,0.1,fidelity,0.6840238980674628
DC,DC,0.6000000000000001,0.1,affinity,0.8266224213358787
DC,DC,0.6000000000000001,0.1,wooters_distance,0.5967857514663075
DC,DC,0.6000000000000001,0.2,trace_distance,0.3422272369482176
DC,DC,0.6000000000000001,0.2,fidelity,0.6588191891984965
DC,DC,0.6000000000000001,0.2,affinity,0.8113141307888451
DC,DC,0.6000000000000001,0.2,wooters_distance,0.6235776539999873
DC,DC,0.6000000000000001,0.30000000000000004,trace_distance,0.36628952884681104
DC,DC,0.6000000000000001,0.30000000000000004,fidelity,0.6348736554358053
DC,DC,0.6000000000000001,0.30000000000000004,affinity,0.7963617099621435
DC,DC,0.6000000000000001,0.30000000000000004,wooters_distance,0.6486350497241726
DC,DC,0.6000000000000001,0.4,trace_distance,0.3849988624846059
DC,DC,0.6000000000000001,0.4,fidelity,0.6166185869832721
DC,DC,0.6000000000000001,0.4,affinity,0.7847160494022579
DC,DC,0.6000000000000001,0.4,wooters_distance,0.6675597418330894
DC,DC,0.6000000000000001,0.5,trace_distance,0.3996060377738148
DC,DC,0.6000000000000001,0.5,fidelity,0.6016613245112775
DC,DC,0.6000000000000001,0.5,affinity,0.775204356957417
DC,DC,0.6000000000000001,0.5,wooters_distance,0.6829142097192288
DC,DC,0.6000000000000001,0.6000000000000001,trace_distance,0.42391944432996514
DC,DC,0.6000000000000001,0.6000000000000001,fidelity,0.5774696512805396
DC,DC,0.6000000000000001,0.6000000000000001,affinity,0.7593545326150454
DC,DC,0.6000000000000001,0.6000000000000001,wooters_distance,0.7075216293923571
DC,DC,0.6000000000000001,0.7000000000000001,trace_distance,0.43739666711371883
DC,DC,0.6000000000000001,0.7000000000000001,fidelity,0.5636203899094568
DC,DC,0.6000000000000001,0.7000000000000001,affinity,0.7503100507670606
DC,DC,0.6000000000000001,0.7000000000000001,wooters_distance,0.7215485161702011
DC,DC,0.6000000000000001,0.8,trace_distance,0.4645652471899153
DC,DC,0.6000000000000001,0.8,fidelity,0.5366412026922701
DC,DC,0.6000000000000001,0.8,affinity,0.7319292393177695
DC,DC,0.6000000000000001,0.8,wooters_distance,0.7486712223252511
DC,DC,0.6000000000000001,0.9,trace_distance,0.4858189474999021
DC,DC,0.6000000000000001,0.9,fidelity,0.5150155287424214
DC,DC,0.6000000000000001,0.9,affinity,0.7171761653497057
DC,DC,0.6000000000000001,0.9,wooters_distance,0.7703607684245668
DC,DC,0.6000000000000001,1.0,trace_distance,0.5035333785106958
DC,DC,0.6000000000000001,1.0,fidelity,0.49766923315640565
DC,DC,0.6000000000000001,1.0,affinity,0.7048766224369348
DC,DC,0.6000000000000001,1.0,wooters_distance,0.7877339964963289
DC,DC,0.7000000000000001,0.0,trace_distance,0.3413151037781353
DC,DC,0.7000000000000001,0.0,fidelity,0.6599559509040723
DC,DC,0.7000000000000001,0.0,affinity,0.8120394849453345
DC,DC,0.7000000000000001,0.0,wooters_distance,0.6224757227305858
DC,DC,0.7000000000000001,0.1,trace_distance,0.3673392153559865
DC,DC,0.7000000000000001,0.1,fidelity,0.6339033341879635
DC,DC,0.7000000000000001,0.1,affinity,0.7958129782169759
DC,DC,0.7000000000000001,0.1,wooters_distance,0.6497522169056633
DC,DC,0.7000000000000001,0.2,trace_distance,0.37848082043418857
DC,DC,0.7000000000000001,0.2,fidelity,0.6230696397480577
DC,DC,0.7000000000000001,0.2,affinity,0.7888485294713158
DC,DC,0.7000000000000001,0.2,wooters_distance,0.6609120466873394
DC,DC,0.7000000000000001,0.30000000000000004,trace_distance,0.38521605992904223
DC,DC,0.7000000000000001,0.30000000000000004,fidelity,0.6164522515835462
DC,DC,0.7000000000000001,0.30000000000000004,affinity,0.7846059158566346
DC,DC,0.7000000000000001,0.30000000000000004,wooters_distance,0.6677244643853939
DC,DC,0.7000000000000001,0.4,trace_distance,0.4095369509572828
DC,DC,0.7000000000000001,0.4,fidelity,0.5920569738094571
DC,DC,0.7000000000000001,0.4,affinity,0.768872022619984
DC,DC,0.7000000000000001,0.4,wooters_distance,0.6927091914929769
DC,DC,0.7000000000000001,0.5,trace_distance,0.4288590966753431
DC,DC,0.7000000000000001,0.5,fidelity,0.5729653685169861
DC,DC,0.7000000000000001,0.5,affinity,0.7563134425771652
DC,DC,0.7000000000000001,0.5,wooters_distance,0.7121138457165457
DC,DC,0.7000000000000001,0.6000000000000001,trace_distance,0.43804199877962
DC,DC,0.7000000000000001,0.6000000000000001,fidelity,0.563056899087304
DC,DC,0.7000000000000001,0.6000000000000001,affinity,0.7499147255054771
DC,DC,0.7000000000000001,0.6000000000000001,wooters_distance,0.722114571711141
DC,DC,0.7000000000000001,0.7000000000000001,trace_distance,0.45744848998482457
DC,DC,0.7000000000000001,0.7000000000000001,fidelity,0.5439163141102842
DC,DC,0.7000000000000001,0.7000000000000001,affinity,0.736911652315705
DC,DC,0.7000000000000001,0.7000000000000001,wooters_distance,0.7413827395519772
DC,DC,0.7000000000000001,0.8,trace_distance,0.4662315469659817
DC,DC,0.7000000000000001,0.8,fidelity,0.5347237444045442
DC,DC,0.7000000000000001,0.8,affinity,0.7307201079374792
DC,DC,0.7000000000000001,0.8,wooters_distance,0.7506075389715944
DC,DC,0.7000000000000001,0.9,trace_distance,0.4928087590587726
DC,DC,0.7000000000000001,0.9,fidelity,0.508329048577797
DC,DC,0.7000000000000001,0.9,affinity,0.7124485317910377
DC,DC,0.7000000000000001,0.9,wooters_distance,0.7770633046988769
DC,DC,0.7000000000000001,1.0,trace_distance,0.501222813484995
DC,DC,0.7000000000000001,1.0,fidelity,0.49962595836938445
DC,DC,0.7000000000000001,1.0,affinity,0.70633332870616
DC,DC,0.7000000000000001,1.0,wooters_distance,0.7857680441951932
DC,DC,0.8,0.0,trace_distance,0.3965318263999776
DC,DC,0.8,0.0,fidelity,0.6047989347312285
DC,DC,0.8,0.0,affinity,0.7772466413018275
DC,DC,0.8,0.0,wooters_distance,0.6797389652862997
DC,DC,0.8,0.1,trace_distance,0.4120608372679812
DC,DC,0.8,0.1,fidelity,0.5893964891893185
DC,DC,0.8,0.1,affinity,0.7671905765682743
DC,DC,0.8,0.1,wooters_distance,0.6954287501634141
DC,DC,0.8,0.2,trace_distance,0.4174710080064905
DC,DC,0.8,0.2,fidelity,0.5836997242006544
DC,DC,0.8,0.2,affinity,0.7635360367476882
DC,DC,0.8,0.2,wooters_distance,0.7012149886955955
DC,DC,0.8,0.30000000000000004,trace_distance,0.4335417687484309
DC,DC,0.8,0.30000000000000004,fidelity,0.5676808148003142
DC,DC,0.8,0.30000000000000004,affinity,0.7529460250797132
DC,DC,0.8,0.30000000000000004,wooters_distance,0.717434769837578
DC,DC,0.8,0.4,trace_distance,0.4428692163118295
DC,DC,0.8,0.4,fidelity,0.5581329180286135
DC,DC,0.8,0.4,affinity,0.7466762912817607
DC,DC,0.8,0.4,wooters_distance,0.7270854176456675
DC,DC,0.8,0.5,trace_distance,0.4535249195668229
DC,DC,0.8,0.5,fidelity,0.5475284899469209
DC,DC,0.8,0.5,affinity,0.7395185290081737
DC,DC,0.8,0.5,wooters_distance,0.7377618419663282
DC,DC,0.8,0.6000000000000001,trace_distance,0.47167953274968794
DC,DC,0.8,0.6000000000000001,fidelity,0.5295630475162637
DC,DC,0.8,0.6000000000000001,affinity,0.7271867353317069
DC,DC,0.8,0.6000000000000001,wooters_distance,0.7557997685965269
DC,DC,0.8,0.7000000000000001,trace_distance,0.4669751156713284
DC,DC,0.8,0.7000000000000001,fidelity,0.5340922976217909
DC,DC,0.8,0.7000000000000001,affinity,0.7302798545054313
DC,DC,0.8,0.7000000000000001,wooters_distance,0.7512388819924084
DC,DC,0.8,0.8,trace_distance,0.47761231397073506
DC,DC,0.8,0.8,fidelity,0.5233747395033624
DC,DC,0.8,0.8,affinity,0.723019040630362
DC,DC,0.8,0.8,wooters_distance,0.7619990966979074
DC,DC,0.8,0.9,trace_distance,0.484610818961356
DC,DC,0.8,0.9,fidelity,0.5165612263194183
DC,DC,0.8,0.9,affinity,0.7181151542326548
DC,DC,0.8,0.9,wooters_distance,0.7688151252299584
DC,DC,0.8,1.0,trace_distance,0.504070257430315
DC,DC,0.8,1.0,fidelity,0.496869309453527
DC,DC,0.8,1.0,affinity,0.7043107337698206
DC,DC,0.8,1.0,wooters_distance,0.7885371853087942
DC,DC,0.9,0.0,trace_distance,0.44696074583934914
DC,DC,0.9,0.0,fidelity,0.5546267804461923
DC,DC,0.9,0.0,affinity,0.7441300748344896
DC,DC,0.9,0.0,wooters_distance,0.7306182228436108
DC,DC,0.9,0.1,trace_distance,0.4531548075324035
DC,DC,0.9,0.1,fidelity,0.5475680681202781
DC,DC,0.9,0.1,affinity,0.7396123431851502
DC,DC,0.9,0.1,wooters_distance,0.7377135065475485
DC,DC,0.9,0.2,trace_distance,0.45846702569893144
DC,DC,0.9,0.2,fidelity,0.5426866179208506
DC,DC,0.9,0.2,affinity,0.7361698518744504
DC,DC,0.9,0.2,wooters_distance,0.7426212157492862
DC,DC,0.9,0.30000000000000004,trace_distance,0.4653576709774039
DC,DC,0.9,0.30000000000000004,fidelity,0.5356194451566014
DC,DC,0.9,0.30000000000000004,affinity,0.7313132207392447
DC,DC,0.9,0.30000000000000004,wooters_distance,0.7496965400553502
DC,DC,0.9,0.4,trace_distance,0.47267767034700015
DC,DC,0.9,0.4,fidelity,0.5285323346036815
DC,DC,0.9,0.4,affinity,0.7265026447203491
DC,DC,0.9,0.4,wooters_distance,0.756832630662883
DC,DC,0.9,0.5,trace_distance,0.47402281400200086
DC,DC,0.9,0.5,fidelity,0.5269455568894842
DC,DC,0.9,0.5,affinity,0.725381476640225
DC,DC,0.9,0.5,wooters_distance,0.7584057158433549
DC,DC,0.9,0.6000000000000001,trace_distance,0.48531512022369694
DC,DC,0.9,0.6000000000000001,fidelity,0.5156725628668813
DC,DC,0.9,0.6000000000000001,affinity,0.7176173264921065
DC,DC,0.9,0.6000000000000001,wooters_distance,0.7697080357898156
DC,DC,0.9,0.7000000000000001,trace_distance,0.4916961368353044
DC,DC,0.9,0.7000000000000001,fidelity,0.5096133875608313
DC,DC,0.9,0.7000000000000001,affinity,0.7132327725160789
DC,DC,0.9,0.7000000000000001,wooters_distance,0.7757732992832315
DC,DC,0.9,0.8,trace_distance,0.49019074715766253
DC,DC,0.9,0.8,fidelity,0.5105696394118984
DC,DC,0.9,0.8,affinity,0.7141564863245616
DC,DC,0.9,0.8,wooters_distance,0.774819780801815
DC,DC,0.9,0.9,trace_distance,0.4907692270297908
DC,DC,0.9,0.9,fidelity,0.5103847120405912
DC,DC,0.9,0.9,affinity,0.7139053130161818
DC,DC,0.9,0.9,wooters_distance,0.7750047397702103
DC,DC,0.9,1.0,trace_distance,0.49826695908563257
DC,DC,0.9,1.0,fidelity,0.5027309412314859
DC,DC,0.9,1.0,affinity,0.7084242096710393
DC,DC,0.9,1.0,wooters_distance,0.7826577916364164
DC,DC,1.0,0.0,trace_distance,0.49628542071245896
DC,DC,1.0,0.0,fidelity,0.5044998148103844
DC,DC,1.0,0.0,affinity,0.7098452312672966
DC,DC,1.0,0.0,wooters_distance,0.780893908671375
DC,DC,1.0,0.1,trace_distance,0.5004714390419722
DC,DC,1.0,0.1,fidelity,0.5005014739419402
DC,DC,1.0,0.1,affinity,0.7069913598820171
DC,DC,1.0,0.1,wooters_distance,0.7848962432637338
DC,DC,1.0,0.2,trace_distance,0.5049521364074608
DC,DC,1.0,0.2,fidelity,0.49646829671421816
DC,DC,1.0,0.2,affinity,0.7039823315538829
DC,DC,1.0,0.2,wooters_distance,0.7889343217614987
DC,DC,1.0,0.30000000000000004,trace_distance,0.5014583427763624
DC,DC,1.0,0.30000000000000004,fidelity,0.4996283931742423
DC,DC,1.0,0.30000000000000004,affinity,0.7063147257066719
DC,DC,1.0,0.30000000000000004,wooters_distance,0.7857696626556153
DC,DC,1.0,0.4,trace_distance,0.4975433603456325
DC,DC,1.0,0.4,fidelity,0.5036099392171495
DC,DC,1.0,0.4,affinity,0.7091553774727487
DC,DC,1.0,0.4,wooters_distance,0.7817865040391454
DC,DC,1.0,0.5,trace_distance,0.5062396967142473
DC,DC,1.0,0.5,fidelity,0.4946808807694832
DC,DC,1.0,0.5,affinity,0.7028755267402604
DC,DC,1.0,0.5,wooters_distance,0.7907230490380689
DC,DC,1.0,0.6000000000000001,trace_distance,0.5047599550812959
DC,DC,1.0,0.6000000000000001,fidelity,0.49619546592682595
DC,DC,1.0,0.6000000000000001,affinity,0.7039004494967895
DC,DC,1.0,0.6000000000000001,wooters_distance,0.7892040911994026
DC,DC,1.0,0.7000000000000001,trace_distance,0.49443871026707487
DC,DC,1.0,0.7000000000000001,fidelity,0.506611467540382
DC,DC,1.0,0.7000000000000001,affinity,0.7112534875994432
DC,DC,1.0,0.7000000000000001,wooters_distance,0.7787786980531844
DC,DC,1.0,0.8,trace_distance,0.5060056691273026
DC,DC,1.0,0.8,fidelity,0.49486587613725014
DC,DC,1.0,0.8,affinity,0.7030171342407826
DC,DC,1.0,0.8,wooters_distance,0.7905347810122588
DC,DC,1.0,0.9,trace_distance,0.5054111651942068
DC,DC,1.0,0.9,fidelity,0.49581452302120516
DC,DC,1.0,0.9,affinity,0.7035832012597488
