chA,chB,pA,pB,d,score
PDC,DC,0.0,0.30000000000000004,wooters_distance,0.39735665953653376
PDC,DC,0.0,0.4,trace_distance,0.20273892990245237
PDC,DC,0.0,0.4,fidelity,0.7996290641047902
PDC,DC,0.0,0.4,affinity,0.8938539561929906
PDC,DC,0.0,0.4,wooters_distance,0.46364954809086667
PDC,DC,0.0,0.5,trace_distance,0.25221899133448855
PDC,DC,0.0,0.5,fidelity,0.7497387459544914
PDC,DC,0.0,0.5,affinity,0.8654870018768814
PDC,DC,0.0,0.5,wooters_distance,0.5235660076515243
PDC,DC,0.0,0.6000000000000001,trace_distance,0.3011994465498045
PDC,DC,0.0,0.6000000000000001,fidelity,0.700471440819579
PDC,DC,0.0,0.6000000000000001,affinity,0.836532928463389
PDC,DC,0.0,0.6000000000000001,wooters_distance,0.5788940480496391
PDC,DC,0.0,0.7000000000000001,trace_distance,0.35161057684353064
PDC,DC,0.0,0.7000000000000001,fidelity,0.6497998840077392
PDC,DC,0.0,0.7000000000000001,affinity,0.8056709754732492
PDC,DC,0.0,0.7000000000000001,wooters_distance,0.6330943636046813
PDC,DC,0.0,0.8,trace_distance,0.40161460112347674
PDC,DC,0.0,0.8,fidelity,0.5996258942349397
PDC,DC,0.0,0.8,affinity,0.7739008505492573
PDC,DC,0.0,0.8,wooters_distance,0.6849994836039752
PDC,DC,0.0,0.9,trace_distance,0.45139885508729644
PDC,DC,0.0,0.9,fidelity,0.5496959972040024
PDC,DC,0.0,0.9,affinity,0.7409216844330683
PDC,DC,0.0,0.9,wooters_distance,0.7355675556519049
PDC,DC,0.0,1.0,trace_distance,0.5012962734306766
PDC,DC,0.0,1.0,fidelity,0.49969411433916233
PDC,DC,0.0,1.0,affinity,0.7063679657423555
PDC,DC,0.0,1.0,wooters_distance,0.7857046945397013
PDC,DC,0.1,0.0,trace_distance,0.02896612650785975
PDC,DC,0.1,0.0,fidelity,0.9936525372168928
PDC,DC,0.1,0.0,affinity,1.0011896558949624
PDC,DC,0.1,0.0,wooters_distance,0.05497308977498366
PDC,DC,0.1,0.1,trace_distance,0.05896392361868188
PDC,DC,0.1,0.1,fidelity,0.9485412909614075
PDC,DC,0.1,0.1,affinity,0.9736102105602896
PDC,DC,0.1,0.1,wooters_distance,0.22572375564492278
PDC,DC,0.1,0.2,trace_distance,0.10575770223536164
PDC,DC,0.1,0.2,fidelity,0.8983260659210787
PDC,DC,0.1,0.2,affinity,0.9474757698129258
PDC,DC,0.1,0.2,wooters_distance,0.32336592839867506
PDC,DC,0.1,0.30000000000000004,trace_distance,0.1539901438590038
PDC,DC,0.1,0.30000000000000004,fidelity,0.8490189269439686
PDC,DC,0.1,0.30000000000000004,affinity,0.9210752824411389
PDC,DC,0.1,0.30000000000000004,wooters_distance,0.3983925742384985
PDC,DC,0.1,0.4,trace_distance,0.20332157386050406
PDC,DC,0.1,0.4,fidelity,0.7990121528572873
PDC,DC,0.1,0.4,affinity,0.8935077125122497
PDC,DC,0.1,0.4,wooters_distance,0.46439458692911345
PDC,DC,0.1,0.5,trace_distance,0.25320108041819805
PDC,DC,0.1,0.5,fidelity,0.7487038549862712
PDC,DC,0.1,0.5,affinity,0.8648997815751426
PDC,DC,0.1,0.5,wooters_distance,0.5247760259753818
PDC,DC,0.1,0.6000000000000001,trace_distance,0.3021844858257079
PDC,DC,0.1,0.6000000000000001,fidelity,0.6993213418675899
PDC,DC,0.1,0.6000000000000001,affinity,0.8358766492887953
PDC,DC,0.1,0.6000000000000001,wooters_distance,0.5801497475382905
PDC,DC,0.1,0.7000000000000001,trace_distance,0.35100874921641007
PDC,DC,0.1,0.7000000000000001,fidelity,0.6503474211149877
PDC,DC,0.1,0.7000000000000001,affinity,0.8060313031661417
PDC,DC,0.1,0.7000000000000001,wooters_distance,0.6325300663443744
PDC,DC,0.1,0.8,trace_distance,0.40145896789175456
PDC,DC,0.1,0.8,fidelity,0.5997708367645959
PDC,DC,0.1,0.8,affinity,0.7739920467564445
PDC,DC,0.1,0.8,wooters_distance,0.6848479685715694
PDC,DC,0.1,0.9,trace_distance,0.4516538011763665
PDC,DC,0.1,0.9,fidelity,0.5495158914647738
PDC,DC,0.1,0.9,affinity,0.7407852004872031
PDC,DC,0.1,0.9,wooters_distance,0.7357508716532987
PDC,DC,0.1,1.0,trace_distance,0.5011967764873603
PDC,DC,0.1,1.0,fidelity,0.4998040016085199
PDC,DC,0.1,1.0,affinity,0.7064222656668695
PDC,DC,0.1,1.0,wooters_distance,0.7855948611815874
PDC,DC,0.2,0.0,trace_distance,0.030462249510350307
PDC,DC,0.2,0.0,fidelity,0.9898178066806775
PDC,DC,0.2,0.0,affinity,0.9976338540037079
PDC,DC,0.2,0.0,wooters_distance,0.0774018273959289
PDC,DC,0.2,0.1,trace_distance,0.06299386905863123
PDC,DC,0.2,0.1,fidelity,0.9441122412551833
PDC,DC,0.2,0.1,affinity,0.9713209375053344
PDC,DC,0.2,0.1,wooters_distance,0.23607821254344472
PDC,DC,0.2,0.2,trace_distance,0.11084517571654351
PDC,DC,0.2,0.2,fidelity,0.8932626322768623
PDC,DC,0.2,0.2,affinity,0.9447848063252738
PDC,DC,0.2,0.2,wooters_distance,0.3316867599129371
PDC,DC,0.2,0.30000000000000004,trace_distance,0.15820905677945465
PDC,DC,0.2,0.30000000000000004,fidelity,0.8446997972554526
PDC,DC,0.2,0.30000000000000004,affinity,0.9187260216488702
PDC,DC,0.2,0.30000000000000004,wooters_distance,0.40436115040401854
PDC,DC,0.2,0.4,trace_distance,0.2063211105511472
PDC,DC,0.2,0.4,fidelity,0.7958722196520497
PDC,DC,0.2,0.4,affinity,0.8917648201323753
PDC,DC,0.2,0.4,wooters_distance,0.46832186413742627
PDC,DC,0.2,0.5,trace_distance,0.2544417954278297
PDC,DC,0.2,0.5,fidelity,0.747450961779018
PDC,DC,0.2,0.5,affinity,0.8641775503741291
PDC,DC,0.2,0.5,wooters_distance,0.5262304437381254
PDC,DC,0.2,0.6000000000000001,trace_distance,0.3039827797185143
PDC,DC,0.2,0.6000000000000001,fidelity,0.6976569321263519
PDC,DC,0.2,0.6000000000000001,affinity,0.8348518982193911
PDC,DC,0.2,0.6000000000000001,wooters_distance,0.5819646311267891
PDC,DC,0.2,0.7000000000000001,trace_distance,0.3527912461965349
PDC,DC,0.2,0.7000000000000001,fidelity,0.6486130423438625
PDC,DC,0.2,0.7000000000000001,affinity,0.8049399744442441
PDC,DC,0.2,0.7000000000000001,wooters_distance,0.6343455032829372
PDC,DC,0.2,0.8,trace_distance,0.40309889393335785
PDC,DC,0.2,0.8,fidelity,0.5981442248191249
PDC,DC,0.2,0.8,affinity,0.7729373688605007
PDC,DC,0.2,0.8,wooters_distance,0.6865100487332321
PDC,DC,0.2,0.9,trace_distance,0.45123159935667934
PDC,DC,0.2,0.9,fidelity,0.5498678023441127
PDC,DC,0.2,0.9,affinity,0.7410464623226795
PDC,DC,0.2,0.9,wooters_distance,0.7353989381353013
PDC,DC,0.2,1.0,trace_distance,0.5013517116107048
PDC,DC,0.2,1.0,fidelity,0.49967242783097593
PDC,DC,0.2,1.0,affinity,0.7063347936729101
PDC,DC,0.2,1.0,wooters_distance,0.7857259982198882
PDC,DC,0.30000000000000004,0.0,trace_distance,0.034245972681506406
PDC,DC,0.30000000000000004,0.0,fidelity,0.9830436515693001
PDC,DC,0.30000000000000004,0.0,affinity,0.9926444810460479
PDC,DC,0.30000000000000004,0.0,wooters_distance,0.1117008924628252
PDC,DC,0.30000000000000004,0.1,trace_distance,0.0708255041925394
PDC,DC,0.30000000000000004,0.1,fidelity,0.9360959698576755
PDC,DC,0.30000000000000004,0.1,affinity,0.9671528577811045
PDC,DC,0.30000000000000004,0.1,wooters_distance,0.2528832452836075
PDC,DC,0.30000000000000004,0.2,trace_distance,0.11632357203837168
PDC,DC,0.30000000000000004,0.2,fidelity,0.8875887183950553
PDC,DC,0.30000000000000004,0.2,affinity,0.9417768101111098
PDC,DC,0.30000000000000004,0.2,wooters_distance,0.34079817767544934
PDC,DC,0.30000000000000004,0.30000000000000004,trace_distance,0.16392237739679644
PDC,DC,0.30000000000000004,0.30000000000000004,fidelity,0.8390376032661603
PDC,DC,0.30000000000000004,0.30000000000000004,affinity,0.9156249405879499
PDC,DC,0.30000000000000004,0.30000000000000004,wooters_distance,0.4121596034960719
PDC,DC,0.30000000000000004,0.4,trace_distance,0.21135546455114754
PDC,DC,0.30000000000000004,0.4,fidelity,0.7909932609306225
PDC,DC,0.30000000000000004,0.4,affinity,0.8889984531752609
PDC,DC,0.30000000000000004,0.4,wooters_distance,0.47436544822386334
PDC,DC,0.30000000000000004,0.5,trace_distance,0.25945989796362734
PDC,DC,0.30000000000000004,0.5,fidelity,0.7424067176191311
PDC,DC,0.30000000000000004,0.5,affinity,0.8612471780099362
PDC,DC,0.30000000000000004,0.5,wooters_distance,0.5320137934301907
PDC,DC,0.30000000000000004,0.6000000000000001,trace_distance,0.3081409414583027
PDC,DC,0.30000000000000004,0.6000000000000001,fidelity,0.6934839164384375
PDC,DC,0.30000000000000004,0.6000000000000001,affinity,0.8323420308115568
PDC,DC,0.30000000000000004,0.6000000000000001,wooters_distance,0.5864938401433115
PDC,DC,0.30000000000000004,0.7000000000000001,trace_distance,0.3559057311015454
PDC,DC,0.30000000000000004,0.7000000000000001,fidelity,0.6454727792042543
PDC,DC,0.30000000000000004,0.7000000000000001,affinity,0.8029865538159748
PDC,DC,0.30000000000000004,0.7000000000000001,wooters_distance,0.6376319489067226
PDC,DC,0.30000000000000004,0.8,trace_distance,0.40418138892705563
PDC,DC,0.30000000000000004,0.8,fidelity,0.5970485585251534
PDC,DC,0.30000000000000004,0.8,affinity,0.7722339173573965
PDC,DC,0.30000000000000004,0.8,wooters_distance,0.6876306114774476
PDC,DC,0.30000000000000004,0.9,trace_distance,0.4531624162358449
PDC,DC,0.30000000000000004,0.9,fidelity,0.547980863595326
PDC,DC,0.30000000000000004,0.9,affinity,0.7397525745406002
PDC,DC,0.30000000000000004,0.9,wooters_distance,0.7372950539469894
PDC,DC,0.30000000000000004,1.0,trace_distance,0.5006148137162595
PDC,DC,0.30000000000000004,1.0,fidelity,0.5003933233289745
PDC,DC,0.30000000000000004,1.0,affinity,0.7068415617476426
PDC,DC,0.30000000000000004,1.0,wooters_distance,0.7850044147282432
PDC,DC,0.4,0.0,trace_distance,0.044624736538214305
PDC,DC,0.4,0.0,fidelity,0.970562192980045
PDC,DC,0.4,0.0,affinity,0.9851995415513439
PDC,DC,0.4,0.0,wooters_distance,0.15784989215206952
PDC,DC,0.4,0.1,trace_distance,0.08152362598569142
PDC,DC,0.4,0.1,fidelity,0.9253888055344002
PDC,DC,0.4,0.1,affinity,0.961552741037675
PDC,DC,0.4,0.1,wooters_distance,0.2740916463187787
PDC,DC,0.4,0.2,trace_distance,0.12622511070903636
PDC,DC,0.4,0.2,fidelity,0.8780120724274576
PDC,DC,0.4,0.2,affinity,0.936622400003202
PDC,DC,0.4,0.2,wooters_distance,0.3556044165721075
PDC,DC,0.4,0.30000000000000004,trace_distance,0.17243257394969974
PDC,DC,0.4,0.30000000000000004,fidelity,0.8305829759229898
PDC,DC,0.4,0.30000000000000004,affinity,0.9109675053264779
PDC,DC,0.4,0.30000000000000004,wooters_distance,0.423500813660434
PDC,DC,0.4,0.4,trace_distance,0.2190679324576934
PDC,DC,0.4,0.4,fidelity,0.7832878390868845
PDC,DC,0.4,0.4,affinity,0.8846334539843888
PDC,DC,0.4,0.4,wooters_distance,0.48375075612383167
PDC,DC,0.4,0.5,trace_distance,0.26503434764309836
PDC,DC,0.4,0.5,fidelity,0.7368781909984174
PDC,DC,0.4,0.5,affinity,0.8580106159763458
PDC,DC,0.4,0.5,wooters_distance,0.5382918736406905
PDC,DC,0.4,0.6000000000000001,trace_distance,0.3132199962917666
PDC,DC,0.4,0.6000000000000001,fidelity,0.6884155198697557
PDC,DC,0.4,0.6000000000000001,affinity,0.8292826744278855
PDC,DC,0.4,0.6000000000000001,wooters_distance,0.591982829340047
PDC,DC,0.4,0.7000000000000001,trace_distance,0.35962041423112123
PDC,DC,0.4,0.7000000000000001,fidelity,0.6418317919012434
PDC,DC,0.4,0.7000000000000001,affinity,0.8006889593720266
PDC,DC,0.4,0.7000000000000001,wooters_distance,0.6414295637239922
PDC,DC,0.4,0.8,trace_distance,0.40637613574015014
PDC,DC,0.4,0.8,fidelity,0.5948633583910513
PDC,DC,0.4,0.8,affinity,0.7708053870636892
PDC,DC,0.4,0.8,wooters_distance,0.6898542718732812
PDC,DC,0.4,0.9,trace_distance,0.45380506994833325
PDC,DC,0.4,0.9,fidelity,0.5472997006783417
PDC,DC,0.4,0.9,affinity,0.7393027908395847
PDC,DC,0.4,0.9,wooters_distance,0.7379803627254674
PDC,DC,0.4,1.0,trace_distance,0.5013032775913371
PDC,DC,0.4,1.0,fidelity,0.49972370163453167
PDC,DC,0.4,1.0,affinity,0.706371017068386
PDC,DC,0.4,1.0,wooters_distance,0.7856746340211344
PDC,DC,0.5,0.0,trace_distance,0.06069922617650413
PDC,DC,0.5,0.0,fidelity,0.9543710723800358
PDC,DC,0.5,0.0,affinity,0.9765011261984562
PDC,DC,0.5,0.0,wooters_distance,0.20251075169394395
PDC,DC,0.5,0.1,trace_distance,0.09778840725937282
PDC,DC,0.5,0.1,fidelity,0.9098609174809865
PDC,DC,0.5,0.1,affinity,0.9533096297546583
PDC,DC,0.5,0.1,wooters_distance,0.301890198255689
PDC,DC,0.5,0.2,trace_distance,0.13998900216214055
PDC,DC,0.5,0.2,fidelity,0.8646082824873899
PDC,DC,0.5,0.2,affinity,0.9293470613174264
PDC,DC,0.5,0.2,wooters_distance,0.37532850928127137
PDC,DC,0.5,0.30000000000000004,trace_distance,0.1841789985033172
PDC,DC,0.5,0.30000000000000004,fidelity,0.8191074357995014
PDC,DC,0.5,0.30000000000000004,affinity,0.904573403441999
PDC,DC,0.5,0.30000000000000004,wooters_distance,0.438466493085512
PDC,DC,0.5,0.4,trace_distance,0.22834690822277307
PDC,DC,0.5,0.4,fidelity,0.7741607910371362
PDC,DC,0.5,0.4,affinity,0.879411614438063
PDC,DC,0.5,0.4,wooters_distance,0.4947011199408113
PDC,DC,0.5,0.5,trace_distance,0.274015009762308
PDC,DC,0.5,0.5,fidelity,0.7280150378836376
PDC,DC,0.5,0.5,affinity,0.8527849625746425
PDC,DC,0.5,0.5,wooters_distance,0.5482746784939557
PDC,DC,0.5,0.6000000000000001,trace_distance,0.32007059916785957
PDC,DC,0.5,0.6000000000000001,fidelity,0.6816258139815465
PDC,DC,0.5,0.6000000000000001,affinity,0.8251479316813124
PDC,DC,0.5,0.6000000000000001,wooters_distance,0.5992783692828034
PDC,DC,0.5,0.7000000000000001,trace_distance,0.364744101598132
PDC,DC,0.5,0.7000000000000001,fidelity,0.6366834974876799
PDC,DC,0.5,0.7000000000000001,affinity,0.7974638106774761
PDC,DC,0.5,0.7000000000000001,wooters_distance,0.646791803230336
PDC,DC,0.5,0.8,trace_distance,0.4114549304361598
PDC,DC,0.5,0.8,fidelity,0.5897832471551268
PDC,DC,0.5,0.8,affinity,0.7675001790483073
PDC,DC,0.5,0.8,wooters_distance,0.6950318849271132
PDC,DC,0.5,0.9,trace_distance,0.456962614537866
PDC,DC,0.5,0.9,fidelity,0.5441389518215235
PDC,DC,0.5,0.9,affinity,0.737163173950122
PDC,DC,0.5,0.9,wooters_distance,0.7411584417948103
PDC,DC,0.5,1.0,trace_distance,0.49983213162861745
PDC,DC,0.5,1.0,fidelity,0.5011734992741849
PDC,DC,0.5,1.0,affinity,0.7074034059278265
PDC,DC,0.5,1.0,wooters_distance,0.7842235064568288
PDC,DC,0.6000000000000001,0.0,trace_distance,0.08287926831748312
PDC,DC,0.6000000000000001,0.0,fidelity,0.9348363730884749
PDC,DC,0.6000000000000001,0.0,affinity,0.9660376478531586
PDC,DC,0.6000000000000001,0.0,wooters_distance,0.24386118343432786
PDC,DC,0.6000000000000001,0.1,trace_distance,0.12022942216231516
PDC,DC,0.6000000000000001,0.1,fidelity,0.8885285215567844
PDC,DC,0.6000000000000001,0.1,affinity,0.9418425056400006
PDC,DC,0.6000000000000001,0.1,wooters_distance,0.33678789740416004
PDC,DC,0.6000000000000001,0.2,trace_distance,0.16016047904550496
PDC,DC,0.6000000000000001,0.2,fidelity,0.8455209463566759
PDC,DC,0.6000000000000001,0.2,affinity,0.9188304513749096
PDC,DC,0.6000000000000001,0.2,wooters_distance,0.402176591319997
PDC,DC,0.6000000000000001,0.30000000000000004,trace_distance,0.19970628843731386
PDC,DC,0.6000000000000001,0.30000000000000004,fidelity,0.8044681448780487
PDC,DC,0.6000000000000001,0.30000000000000004,affinity,0.8962730543003471
PDC,DC,0.6000000000000001,0.30000000000000004,wooters_distance,0.4570054089953462
PDC,DC,0.6000000000000001,0.4,trace_distance,0.24370375119955132
PDC,DC,0.6000000000000001,0.4,fidelity,0.7592753445412923
PDC,DC,0.6000000000000001,0.4,affinity,0.8707789527952541
PDC,DC,0.6000000000000001,0.4,wooters_distance,0.5121833401674537
PDC,DC,0.6000000000000001,0.5,trace_distance,0.2861765191570688
PDC,DC,0.6000000000000001,0.5,fidelity,0.716053256155486
PDC,DC,0.6000000000000001,0.5,affinity,0.8456690923528777
PDC,DC,0.6000000000000001,0.5,wooters_distance,0.5615940824427152
PDC,DC,0.6000000000000001,0.6000000000000001,trace_distance,0.32932397614521
PDC,DC,0.6000000000000001,0.6000000000000001,fidelity,0.6725334096054826
PDC,DC,0.6000000000000001,0.6000000000000001,affinity,0.8195636854879578
PDC,DC,0.6000000000000001,0.6000000000000001,wooters_distance,0.6089939007576955
PDC,DC,0.6000000000000001,0.7000000000000001,trace_distance,0.3703366197634236
PDC,DC,0.6000000000000001,0.7000000000000001,fidelity,0.6311915832891866
PDC,DC,0.6000000000000001,0.7000000000000001,affinity,0.7939762045775967
PDC,DC,0.6000000000000001,0.7000000000000001,wooters_distance,0.6524919299639466
PDC,DC,0.6000000000000001,0.8,trace_distance,0.41441235798809295
PDC,DC,0.6000000000000001,0.8,fidelity,0.5868870311744512
PDC,DC,0.6000000000000001,0.8,affinity,0.7655848337048275
PDC,DC,0.6000000000000001,0.8,wooters_distance,0.697972687371734
PDC,DC,0.6000000000000001,0.9,trace_distance,0.4579359109574662
PDC,DC,0.6000000000000001,0.9,fidelity,0.5431412450659209
PDC,DC,0.6000000000000001,0.9,affinity,0.7364767022904819
PDC,DC,0.6000000000000001,0.9,wooters_distance,0.7421565279781374
PDC,DC,0.6000000000000001,1.0,trace_distance,0.5013167088428403
PDC,DC,0.6000000000000001,1.0,fidelity,0.4996868352027462
PDC,DC,0.6000000000000001,1.0,affinity,0.7063415169575242
PDC,DC,0.6000000000000001,1.0,wooters_distance,0.7857117347585844
PDC,DC,0.7000000000000001,0.0,trace_distance,0.11752589995033594
PDC,DC,0.7000000000000001,0.0,fidelity,0.9024342077553691
PDC,DC,0.7000000000000001,0.0,affinity,0.9485029045879636
PDC,DC,0.7000000000000001,0.0,wooters_distance,0.30450131074746206
PDC,DC,0.7000000000000001,0.1,trace_distance,0.14909377575382599
PDC,DC,0.7000000000000001,0.1,fidelity,0.86272704830523
PDC,DC,0.7000000000000001,0.1,affinity,0.9275646703300809
PDC,DC,0.7000000000000001,0.1,wooters_distance,0.37495629429208716
PDC,DC,0.7000000000000001,0.2,trace_distance,0.18586826238644655
PDC,DC,0.7000000000000001,0.2,fidelity,0.8220968502437265
PDC,DC,0.7000000000000001,0.2,affinity,0.9055846617531537
PDC,DC,0.7000000000000001,0.2,wooters_distance,0.4331034562381846
PDC,DC,0.7000000000000001,0.30000000000000004,trace_distance,0.2202782146306768
PDC,DC,0.7000000000000001,0.30000000000000004,fidelity,0.7851542942923176
PDC,DC,0.7000000000000001,0.30000000000000004,affinity,0.8851510696653848
PDC,DC,0.7000000000000001,0.30000000000000004,wooters_distance,0.48060215371903436
PDC,DC,0.7000000000000001,0.4,trace_distance,0.2615812214845476
PDC,DC,0.7000000000000001,0.4,fidelity,0.7421806045851053
PDC,DC,0.7000000000000001,0.4,affinity,0.8606920143294193
PDC,DC,0.7000000000000001,0.4,wooters_distance,0.5317560392919298
PDC,DC,0.7000000000000001,0.5,trace_distance,0.3024601581827116
PDC,DC,0.7000000000000001,0.5,fidelity,0.7002981891045542
PDC,DC,0.7000000000000001,0.5,affinity,0.8361348819578811
PDC,DC,0.7000000000000001,0.5,wooters_distance,0.5788328102886688
PDC,DC,0.7000000000000001,0.6000000000000001,trace_distance,0.3414770919532571
PDC,DC,0.7000000000000001,0.6000000000000001,fidelity,0.6605454389273631
PDC,DC,0.7000000000000001,0.6000000000000001,affinity,0.8121389027696237
PDC,DC,0.7000000000000001,0.6000000000000001,wooters_distance,0.6216793882381713
PDC,DC,0.7000000000000001,0.7000000000000001,trace_distance,0.3816565043418633
PDC,DC,0.7000000000000001,0.7000000000000001,fidelity,0.6199627583225038
PDC,DC,0.7000000000000001,0.7000000000000001,affinity,0.7868131624392131
PDC,DC,0.7000000000000001,0.7000000000000001,wooters_distance,0.6640830866296598
PDC,DC,0.7000000000000001,0.8,trace_distance,0.42098634579801336
PDC,DC,0.7000000000000001,0.8,fidelity,0.5803085727266412
PDC,DC,0.7000000000000001,0.8,affinity,0.7612560463448164
PDC,DC,0.7000000000000001,0.8,wooters_distance,0.7046425594456067
PDC,DC,0.7000000000000001,0.9,trace_distance,0.4608861505740688
PDC,DC,0.7000000000000001,0.9,fidelity,0.540165328728112
PDC,DC,0.7000000000000001,0.9,affinity,0.7344696729407744
PDC,DC,0.7000000000000001,0.9,wooters_distance,0.7451481508735106
PDC,DC,0.7000000000000001,1.0,trace_distance,0.5012228598566062
PDC,DC,0.7000000000000001,1.0,fidelity,0.49977869887977583
PDC,DC,0.7000000000000001,1.0,affinity,0.7064198727834962
PDC,DC,0.7000000000000001,1.0,wooters_distance,0.785619373699135
PDC,DC,0.8,0.0,trace_distance,0.1588613011404245
PDC,DC,0.8,0.0,fidelity,0.8687949875101619
PDC,DC,0.8,0.0,affinity,0.9293573488256597
PDC,DC,0.8,0.0,wooters_distance,0.3565196085167519
PDC,DC,0.8,0.1,trace_distance,0.1854870309830223
PDC,DC,0.8,0.1,fidelity,0.831474962629019
PDC,DC,0.8,0.1,affinity,0.9096029574770874
PDC,DC,0.8,0.1,wooters_distance,0.416354254737653
PDC,DC,0.8,0.2,trace_distance,0.21901779713998748
PDC,DC,0.8,0.2,fidelity,0.792367752177108
PDC,DC,0.8,0.2,affinity,0.8883130704093443
PDC,DC,0.8,0.2,wooters_distance,0.4701825515703773
PDC,DC,0.8,0.30000000000000004,trace_distance,0.2524727950289042
PDC,DC,0.8,0.30000000000000004,fidelity,0.7550389698855056
PDC,DC,0.8,0.30000000000000004,affinity,0.8674229515366672
PDC,DC,0.8,0.30000000000000004,wooters_distance,0.5158811394212642
PDC,DC,0.8,0.4,trace_distance,0.28694306725922986
PDC,DC,0.8,0.4,fidelity,0.7182251973246773
PDC,DC,0.8,0.4,affinity,0.846248855638473
PDC,DC,0.8,0.4,wooters_distance,0.5584867244876582
PDC,DC,0.8,0.5,trace_distance,0.3196252100425149
PDC,DC,0.8,0.5,fidelity,0.684001334849501
PDC,DC,0.8,0.5,affinity,0.8260394837178752
PDC,DC,0.8,0.5,wooters_distance,0.5963236954275527
PDC,DC,0.8,0.6000000000000001,trace_distance,0.35389209604793054
PDC,DC,0.8,0.6000000000000001,fidelity,0.6487661544444355
PDC,DC,0.8,0.6000000000000001,affinity,0.8046153488985822
PDC,DC,0.8,0.6000000000000001,wooters_distance,0.6339728855534401
PDC,DC,0.8,0.7000000000000001,trace_distance,0.3922724955778812
PDC,DC,0.8,0.7000000000000001,fidelity,0.6096198006275864
PDC,DC,0.8,0.7000000000000001,affinity,0.7800976101890815
PDC,DC,0.8,0.7000000000000001,wooters_distance,0.6746915784879961
PDC,DC,0.8,0.8,trace_distance,0.4263064259104014
PDC,DC,0.8,0.8,fidelity,0.5751246935565673
